nohup: ignoring input
🐋 OpenClaw Whale Scanner v3 starting...
Alert >= $2,000 | Scan every 15s
[10:42] Whales: 1124 | Vol: $5,143,309
[10:44:22] 🐋 YES $3,342.72 | KXATPMATCH-26APR04NAVHAL-NAV
[10:46:08] 🐋 NO $2,571.84 | KXIPLGAME-26APR04MIDC-DC
[10:46:08] 🐋 NO $2,202.86 | KXIPLGAME-26APR04MIDC-DC
[10:46:08] 🐋 NO $2,611.83 | KXIPLGAME-26APR04MIDC-DC
[10:47:39] 🐋 YES $3,040.90 | KXSERIEAGAME-26APR04SASCAG-SAS
[10:47] Whales: 1129 | Vol: $5,157,079
[10:50:55] 🐋 YES $4,935.25 | KXATPCHALLENGERMATCH-26APR04COPSAC-SAC
[10:52] Whales: 1130 | Vol: $5,162,015
[10:53:57] 🐋 YES $2,831.04 | KXATPMATCH-26APR04MARVUK-MAR
[10:55:58] 🐋 NO $2,856.70 | KXATPMATCH-26APR04MARVUK-VUK
[10:55:58] 🐋 YES $4,910.75 | KXIPLGAME-26APR04MIDC-DC
[10:57:28] 🐋 YES $2,138.88 | KXATPMATCH-26APR04MARVUK-MAR
[10:57:58] 🐋 YES $2,405.16 | KXATPMATCH-26APR04BONBAU-BON
[10:57] Whales: 1135 | Vol: $5,177,157
[10:58:59] 🐋 NO $10,900.86 | KXATPMATCH-26APR04MARVUK-VUK
[10:59:59] 🐋 YES $2,316.72 | KXFACUPGAME-26APR04MCILFC-LFC
[11:00:14] 🐋 NO $2,402.96 | KXATPMATCH-26APR04MARVUK-VUK
[11:01:15] 🐋 YES $2,862.00 | KXNBAGAME-26APR04DETPHI-PHI
[11:01:45] 🐋 YES $4,791.36 | KXNCAAMBGAME-26APR04ILLCONN-CONN
[11:02:00] 🐋 YES $4,888.62 | KXMVECROSSCATEGORY-S202648360A97836-83055910B08
[11:03] Whales: 1141 | Vol: $5,205,320
[11:03:16] 🐋 NO $3,438.75 | KXIPLGAME-26APR04MIDC-DC
[11:03:31] 🐋 YES $2,015.55 | KXNBAGAME-26APR04DETPHI-PHI
[11:06:17] 🐋 YES $2,034.56 | KXATPMATCH-26APR04BUSGOF-BUS
[11:06:17] 🐋 YES $2,422.35 | KXATPCHALLENGERMATCH-26APR04MARRIN-RIN
[11:06:17] 🐋 YES $2,049.95 | KXATPCHALLENGERMATCH-26APR04MARRIN-RIN
[11:06:32] 🐋 YES $5,408.70 | KXIPLGAME-26APR04MIDC-DC
[11:07:33] 🐋 YES $3,175.90 | KXIPLGAME-26APR04MIDC-MI
[11:08] Whales: 1148 | Vol: $5,225,865
[11:08:48] 🐋 YES $3,747.79 | KXBUNDESLIGATOTAL-26APR04SCFBMU-1
[11:09:34] 🐋 YES $5,664.56 | KXATPMATCH-26APR04BUSGOF-BUS
[11:13] Whales: 1150 | Vol: $5,235,278
[11:15:07] 🐋 YES $3,797.76 | KXFACUPGAME-26APR04MCILFC-LFC
[11:18] Whales: 1151 | Vol: $5,239,076
[11:21:09] 🐋 YES $3,313.05 | KXIPLGAME-26APR04MIDC-DC
[11:22:55] 🐋 YES $2,558.52 | KXIPLGAME-26APR04MIDC-DC
[11:23] Whales: 1153 | Vol: $5,244,947
[11:28:13] 🐋 NO $3,083.52 | KXATPMATCH-26APR04NAVVAN-NAV
[11:28] Whales: 1154 | Vol: $5,248,031
[11:28:58] 🐋 YES $3,927.92 | KXATPMATCH-26APR04NAVVAN-VAN
[11:33] Whales: 1155 | Vol: $5,251,959
[11:34:00] 🐋 YES $2,281.62 | KXBUNDESLIGA2GAME-26APR04FCKF95-FCK
[11:36:17] 🐋 YES $3,450.00 | KXATPMATCH-26APR04NAVVAN-VAN
[11:37:48] 🐋 YES $3,650.00 | KXATPMATCH-26APR04NAVVAN-VAN
[11:38] Whales: 1158 | Vol: $5,261,340
[11:39:03] 🐋 NO $3,282.08 | KXIPLGAME-26APR04MIDC-MI
[11:43] Whales: 1159 | Vol: $5,264,622
[11:47:07] 🐋 NO $2,196.80 | KXATPMATCH-26APR04SHEPEL-SHE
[11:48] Whales: 1160 | Vol: $5,266,819
[11:50:39] 🐋 YES $3,550.71 | KXWTAMATCH-26APR04PEGJOV-PEG
[11:50:54] 🐋 YES $3,405.60 | KXRT-SUP-35
[11:50:54] 🐋 YES $3,325.00 | KXNBAGAME-26APR04WASMIA-MIA
[11:53] Whales: 1163 | Vol: $5,277,100
[11:55:41] 🐋 YES $2,333.25 | KXATPMATCH-26APR04BONBAU-BAU
[11:58:27] 🐋 YES $2,560.77 | KXATPCHALLENGERMATCH-26APR04GILKRU-KRU
[11:58] Whales: 1165 | Vol: $5,281,994
[12:01:13] 🐋 NO $3,055.50 | KXATPMATCH-26APR04NAVVAN-NAV
[12:02:44] 🐋 YES $2,024.00 | KXATPMATCH-26APR04NAVVAN-VAN
[12:03] Whales: 1167 | Vol: $5,287,074
[12:05:00] 🐋 NO $4,556.16 | KXIPLGAME-26APR04MIDC-MI
[12:05:00] 🐋 NO $4,198.95 | KXIPLGAME-26APR04MIDC-MI
[12:05:30] 🐋 YES $4,971.68 | KXATPMATCH-26APR04NAVVAN-VAN
[12:06:31] 🐋 NO $2,828.40 | KXIPLGAME-26APR04MIDC-DC
[12:08] Whales: 1171 | Vol: $5,303,629
[12:09:02] 🐋 NO $2,301.79 | KXNBATOTAL-26APR04WASMIA-247
[12:13] Whales: 1172 | Vol: $5,305,931
[12:13:49] 🐋 YES $2,059.46 | KXATPMATCH-26APR04DARTRU-DAR
[12:15:50] 🐋 YES $2,232.75 | KXATPMATCH-26APR04NAVVAN-VAN
[12:16:20] 🐋 YES $2,918.88 | KXMLBGAME-26APR041605LADWSH-LAD
[12:18] Whales: 1175 | Vol: $5,313,142
[12:19:22] 🐋 YES $2,405.60 | KXATPCHALLENGERMATCH-26APR04GILKRU-KRU
[12:20:07] 🐋 YES $2,329.32 | KXFACUPGAME-26APR04MCILFC-MCI
[12:21:53] 🐋 YES $2,034.65 | KXMVESPORTSMULTIGAMEEXTENDED-S2026AF13E028F57-296EFE8C6A9
[12:22:08] 🐋 YES $4,846.50 | KXATPMATCH-26APR04NAVVAN-VAN
[12:23] Whales: 1179 | Vol: $5,324,758
[12:25:09] 🐋 NO $3,130.20 | KXFACUPGAME-26APR04MCILFC-LFC
[12:25:40] 🐋 NO $2,299.08 | KXATPCHALLENGERMATCH-26APR04GILKRU-GIL
[12:28] Whales: 1181 | Vol: $5,330,187
[12:29:11] 🐋 YES $2,169.00 | KXATPMATCH-26APR04GARDEJ-DEJ
[12:29:57] 🐋 NO $3,960.00 | KXHIGHNY-26APR04-T75
[12:30:27] 🐋 YES $2,040.00 | KXATPMATCH-26APR04NAVVAN-NAV
[12:31:43] 🐋 NO $5,185.99 | KXIPLGAME-26APR04MIDC-DC
[12:32:58] 🐋 YES $3,732.52 | KXIPLGAME-26APR04MIDC-DC
[12:32:58] 🐋 YES $2,012.60 | KXATPCHALLENGERMATCH-26APR04GILKRU-KRU
[12:33:13] 🐋 YES $2,937.60 | KXFACUPGAME-26APR04MCILFC-MCI
[12:33] Whales: 1188 | Vol: $5,352,225
[12:36:15] 🐋 YES $6,546.87 | KXATPMATCH-26APR04BONBAU-BAU
[12:38] Whales: 1189 | Vol: $5,358,772
[12:41:02] 🐋 YES $4,378.32 | KXIPLGAME-26APR04MIDC-DC
[12:41:47] 🐋 NO $4,299.57 | KXBTC-26APR0417-T56750
[12:42:17] 🐋 YES $3,221.27 | KXIPLGAME-26APR04MIDC-DC
[12:43:48] 🐋 NO $2,160.00 | KXIPLGAME-26APR04MIDC-MI
[12:43] Whales: 1193 | Vol: $5,372,831
[12:46:04] 🐋 YES $5,250.00 | KXIPLGAME-26APR04MIDC-DC
[12:47:50] 🐋 YES $2,513.84 | KXATPMATCH-26APR04NAVVAN-VAN
[12:48] Whales: 1195 | Vol: $5,380,595
[12:52:37] 🐋 NO $3,195.39 | KXIPLGAME-26APR04MIDC-DC
[12:53:38] 🐋 NO $2,590.64 | KXMLBSPREAD-26APR041410TORCWS-TOR2
[12:53:38] 🐋 YES $2,077.32 | KXATPMATCH-26APR04NAVVAN-VAN
[12:53:53] 🐋 YES $2,569.68 | KXIPLGAME-26APR04MIDC-DC
[12:53:53] 🐋 YES $2,736.52 | KXIPLGAME-26APR04MIDC-DC
[12:53:53] 🐋 YES $6,644.16 | KXATPMATCH-26APR04GARDEJ-GAR
[12:53:53] 🐋 YES $2,193.60 | KXATPMATCH-26APR04GARDEJ-GAR
[12:53] Whales: 1202 | Vol: $5,402,602
[12:54:23] 🐋 YES $5,125.00 | KXMLBGAME-26APR041410TORCWS-CWS
[12:54:53] 🐋 YES $2,550.94 | KXFACUPGAME-26APR04MCILFC-MCI
[12:55:23] 🐋 YES $3,740.52 | KXATPMATCH-26APR04NAVVAN-VAN
[12:55:23] 🐋 YES $2,067.24 | KXATPMATCH-26APR04NAVVAN-VAN
[12:55:23] 🐋 NO $3,324.72 | KXIPLGAME-26APR04MIDC-MI
[12:55:54] 🐋 NO $4,668.30 | KXIPLGAME-26APR04MIDC-MI
[12:56:39] 🐋 NO $3,450.30 | KXIPLGAME-26APR04MIDC-MI
[12:57:09] 🐋 YES $5,018.75 | KXATPMATCH-26APR04NAVVAN-VAN
[12:57:09] 🐋 YES $5,019.48 | KXATPMATCH-26APR04NAVVAN-VAN
[12:57:09] 🐋 NO $2,230.62 | KXIPLGAME-26APR04MIDC-MI
[12:58] Whales: 1212 | Vol: $5,439,798
[12:59:56] 🐋 NO $2,407.34 | KXATPCHALLENGERMATCH-26APR04GILKRU-KRU
[13:00:26] 🐋 YES $3,991.55 | KXATPCHALLENGERMATCH-26APR04GILKRU-GIL
[13:01:42] 🐋 NO $4,043.70 | KXIPLGAME-26APR04MIDC-MI
[13:03:43] 🐋 YES $2,907.45 | KXLALIGAGAME-26APR04MALRMA-RMA
[13:03:43] 🐋 NO $3,996.63 | KXBTCD-26APR0410-T68399.99
[13:03] Whales: 1217 | Vol: $5,457,145
[13:05:44] 🐋 YES $4,689.95 | KXIPLGAME-26APR04MIDC-DC
[13:06:14] 🐋 NO $2,910.00 | KXIPLGAME-26APR04MIDC-MI
[13:06:14] 🐋 NO $2,910.00 | KXIPLGAME-26APR04MIDC-MI
[13:06:14] 🐋 NO $4,920.81 | KXIPLGAME-26APR04MIDC-MI
[13:06:29] 🐋 YES $9,459.45 | KXMARMAD-26-MICH
[13:06:44] 🐋 YES $3,641.28 | KXIPLGAME-26APR04MIDC-DC
[13:08:15] 🐋 NO $11,134.08 | KXIPLGAME-26APR04MIDC-MI
[13:09] Whales: 1224 | Vol: $5,496,810
[13:09:46] 🐋 YES $7,489.16 | KXIPLGAME-26APR04MIDC-DC
[13:10:31] 🐋 YES $3,659.76 | KXATPMATCH-26APR04SHEPEL-SHE
[13:10:46] 🐋 YES $2,246.88 | KXNCAAMBGAME-26APR04MICHARIZ-ARIZ
[13:12:02] 🐋 YES $2,030.00 | KXPGATOP20-VATO26-HMAT
[13:12:47] 🐋 YES $3,457.08 | KXIPLGAME-26APR04MIDC-DC
[13:12:47] 🐋 YES $2,407.08 | KXIPLGAME-26APR04RRGT-RR
[13:13:48] 🐋 YES $2,303.08 | KXATPMATCH-26APR04TIRBUR-BUR
[13:14] Whales: 1231 | Vol: $5,520,403
[13:16:19] 🐋 YES $2,725.18 | KXATPMATCH-26APR04SHEPEL-SHE
[13:17:34] 🐋 NO $4,135.11 | KXATPMATCH-26APR04SHEPEL-PEL
[13:19] Whales: 1233 | Vol: $5,527,264
[13:19:35] 🐋 NO $4,028.31 | KXBTCMAX100-26-APR
[13:22:52] 🐋 YES $2,750.00 | KXATPMATCH-26APR04NAVVAN-NAV
[13:24] Whales: 1235 | Vol: $5,534,042
[13:25:08] 🐋 YES $2,394.08 | KXIPLGAME-26APR04RRGT-RR
[13:25:23] 🐋 YES $2,221.80 | KXPGATOP10-VATO26-APUT
[13:25:23] 🐋 NO $3,241.50 | KXATPMATCH-26APR04NAVVAN-VAN
[13:25:23] 🐋 NO $4,544.25 | KXATPMATCH-26APR04DARTRU-DAR
[13:25:23] 🐋 NO $2,014.00 | KXATPMATCH-26APR04DARTRU-DAR
[13:27:39] 🐋 YES $2,431.80 | KXATPMATCH-26APR04NAVVAN-NAV
[13:28:09] 🐋 NO $4,581.31 | KXAAAGASW-26APR06-4.160
[13:28:09] 🐋 YES $2,463.50 | KXBUNDESLIGAGAME-26APR04SCFBMU-BMU
[13:29] Whales: 1243 | Vol: $5,557,934
[13:30:25] 🐋 YES $5,071.50 | KXNBAGAME-26APR04SASDEN-DEN
[13:30:25] 🐋 YES $4,542.96 | KXNBAGAME-26APR04SASDEN-DEN
[13:30:40] 🐋 NO $4,062.20 | KXATPMATCH-26APR04NAVVAN-VAN
[13:33:27] 🐋 YES $11,563.54 | KXIPLGAME-26APR04RRGT-RR
[13:34] Whales: 1247 | Vol: $5,583,174
[13:34:27] 🐋 YES $2,100.00 | KXMARMAD-26-MICH
[13:34:42] 🐋 YES $2,075.37 | KXNHLGAME-26APR04DETNYR-DET
[13:34:42] 🐋 YES $2,023.08 | KXNCAAMBGAME-26APR04ILLCONN-CONN
[13:37:44] 🐋 YES $2,649.60 | KXBTCD-26APR0410-T67099.99
[13:37:44] 🐋 YES $4,180.48 | KXBTCD-26APR0410-T67099.99
[13:39] Whales: 1252 | Vol: $5,596,203
[13:42:01] 🐋 YES $2,907.85 | KXIPLGAME-26APR04RRGT-RR
[13:44] Whales: 1253 | Vol: $5,599,111
[13:46:18] 🐋 YES $2,040.00 | KXATPMATCH-26APR04PAUTIA-PAU
[13:46:48] 🐋 NO $2,072.28 | KXLALIGAGAME-26APR04MALRMA-MAL
[13:46:48] 🐋 YES $2,005.60 | KXIPLGAME-26APR04RRGT-GT
[13:47:03] 🐋 YES $2,053.75 | KXATPMATCH-26APR04DARTRU-DAR
[13:48:49] 🐋 YES $2,399.20 | KXATPMATCH-26APR04QUIVIR-QUI
[13:49:04] 🐋 YES $3,945.60 | KXATPMATCH-26APR04QUIVIR-QUI
[13:49] Whales: 1259 | Vol: $5,613,627
[13:54:22] 🐋 YES $2,432.02 | KXBUNDESLIGAGAME-26APR04LEVWOB-LEV
[13:54] Whales: 1260 | Vol: $5,616,059
[13:55:07] 🐋 YES $3,651.50 | KXATPMATCH-26APR04QUIVIR-QUI
[13:57:23] 🐋 YES $2,475.00 | KXBUNDESLIGAGAME-26APR04TSGM05-TSG
[13:57:23] 🐋 YES $2,896.32 | KXIPLGAME-26APR04RRGT-RR
[13:59] Whales: 1263 | Vol: $5,625,082
[14:03:11] 🐋 YES $2,224.06 | KXIPLGAME-26APR04RRGT-RR
[14:03:11] 🐋 YES $4,586.92 | KXMLBGAME-26APR041610MILKC-MIL
[14:04] Whales: 1265 | Vol: $5,631,893
[14:04:41] 🐋 YES $2,395.68 | KXNCAAMBGAME-26APR04ILLCONN-CONN
[14:04:41] 🐋 YES $2,714.20 | KXATPCHALLENGERMATCH-26APR04BLABRA-BLA
[14:04:41] 🐋 YES $3,717.06 | KXATPCHALLENGERMATCH-26APR04BLABRA-BLA
[14:04:56] 🐋 NO $2,410.56 | KXNCAAMBSPREAD-26APR04ILLCONN-ILL2
[14:09:29] 🐋 YES $2,895.03 | KXBUNDESLIGAGAME-26APR04SCFBMU-BMU
[14:09:29] 🐋 YES $2,671.59 | KXBUNDESLIGAGAME-26APR04SCFBMU-BMU
[14:09] Whales: 1271 | Vol: $5,648,697
[14:09:44] 🐋 YES $4,824.05 | KXNCAAMBGAME-26APR04ILLCONN-ILL
[14:12:15] 🐋 YES $4,334.74 | KXMVECROSSCATEGORY-S2026524792B5E86-7B24F808FCD
[14:14:31] 🐋 YES $2,908.14 | KXMVESPORTSMULTIGAMEEXTENDED-S2026D1214339C5A-9D702354AD0
[14:14] Whales: 1274 | Vol: $5,660,764
[14:16:17] 🐋 YES $2,183.72 | KXBUNDESLIGAGAME-26APR04LEVWOB-WOB
[14:17:02] 🐋 YES $2,910.05 | KXLALIGAGAME-26APR04MALRMA-RMA
[14:18:02] 🐋 YES $4,850.30 | KXLALIGAGAME-26APR04MALRMA-RMA
[14:18:33] 🐋 YES $2,034.01 | KXMLBSPREAD-26APR041610MILKC-MIL2
[14:19] Whales: 1278 | Vol: $5,672,742
[14:21:19] 🐋 YES $3,934.26 | KXATPMATCH-26APR04QUIVIR-QUI
[14:23:20] 🐋 NO $17,490.00 | KXMARMAD-26-MICH
[14:23:35] 🐋 YES $3,232.88 | KXMVECROSSCATEGORY-S20266343BB4F204-D2B329BDC8D
[14:23:35] 🐋 NO $16,800.00 | KXNCAAMBGAME-26APR04MICHARIZ-MICH
[14:24] Whales: 1282 | Vol: $5,714,199
[14:26:36] 🐋 YES $2,219.25 | KXBUNDESLIGAGAME-26APR04SCFBMU-BMU
[14:27:52] 🐋 YES $2,269.46 | KXATPMATCH-26APR04CHOMUL-CHO
[14:27:52] 🐋 YES $2,263.56 | KXMLBGAME-26APR041610MILKC-MIL
[14:28:07] 🐋 YES $4,821.93 | KXATPMATCH-26APR04MARMER-MAR
[14:29:23] 🎯 YES $2,319.79 | KXBTC15M-26APR041030-30
[14:29] Whales: 1287 | Vol: $5,728,093
[14:30:23] 🐋 YES $9,517.17 | KXIPLGAME-26APR04RRGT-RR
[14:33:55] 🐋 YES $3,696.08 | KXNBAGAME-26APR04WASMIA-MIA
[14:34:10] 🐋 YES $4,856.56 | KXIPLGAME-26APR04RRGT-RR
[14:34] Whales: 1290 | Vol: $5,746,163
[14:35:41] 🐋 YES $2,061.92 | KXNBA-26-MIN
[14:37:27] 🐋 YES $2,118.00 | KXIPLGAME-26APR04RRGT-GT
[14:38:12] 🐋 YES $4,670.61 | KXATPMATCH-26APR04MARMER-MAR
[14:38:12] 🐋 NO $2,782.40 | KXBUNDESLIGAGAME-26APR04LEVWOB-LEV
[14:38:27] 🐋 NO $3,875.24 | KXBUNDESLIGAGAME-26APR04LEVWOB-LEV
[14:39] Whales: 1295 | Vol: $5,761,671
[14:39:58] 🐋 YES $2,407.08 | KXMLBGAME-26APR041610MILKC-MIL
[14:41:13] 🐋 NO $7,720.79 | KXNHLTOTAL-26APR04DETNYR-7
[14:42:29] 🐋 NO $2,536.38 | KXATPMATCH-26APR04MARMER-MAR
[14:43:45] 🐋 YES $4,680.44 | KXATPMATCH-26APR04JODUGO-JOD
[14:44:45] 🐋 NO $2,047.65 | KXBUNDESLIGAGAME-26APR04SCFBMU-BMU
[14:44] Whales: 1300 | Vol: $5,781,064
[14:47:16] 🐋 YES $2,444.12 | KXBUNDESLIGAGAME-26APR04LEVWOB-LEV
[14:48:17] 🐋 NO $2,263.83 | KXATPMATCH-26APR04KOPARN-ARN
[14:49:17] 🐋 YES $2,508.68 | KXATPMATCH-26APR04KOPARN-KOP
[14:49] Whales: 1303 | Vol: $5,788,280
[14:50:03] 🐋 YES $11,097.06 | KXATPMATCH-26APR04JODUGO-JOD
[14:50:03] 🐋 YES $10,976.94 | KXATPMATCH-26APR04JODUGO-JOD
[14:50:03] 🐋 YES $10,530.00 | KXATPMATCH-26APR04JODUGO-JOD
[14:50:18] 🐋 NO $2,257.96 | KXBUNDESLIGAGAME-26APR04HSVFCA-FCA
[14:50:18] 🐋 NO $2,015.02 | KXBUNDESLIGAGAME-26APR04HSVFCA-FCA
[14:50:18] 🐋 NO $2,539.25 | KXBUNDESLIGAGAME-26APR04HSVFCA-FCA
[14:50:18] 🐋 NO $2,471.40 | KXBUNDESLIGAGAME-26APR04HSVFCA-FCA
[14:53:34] 🐋 YES $4,288.90 | KXATPMATCH-26APR04MARMER-MAR
[14:53:34] 🐋 YES $2,866.20 | KXATPMATCH-26APR04JODUGO-JOD
[14:53:34] 🐋 YES $5,882.85 | KXATPMATCH-26APR04JODUGO-JOD
[14:54] Whales: 1313 | Vol: $5,843,206
[14:55:20] 🐋 YES $2,027.68 | KXFACUPGAME-26APR04CFCPVA-CFC
[14:56:36] 🐋 NO $2,140.38 | KXMARMAD-26-MICH
[14:57:06] 🐋 NO $27,500.00 | KXNCAAMBGAME-26APR04ILLCONN-CONN
[14:59:22] 🐋 NO $2,490.00 | KXBUNDESLIGAGAME-26APR04SCFBMU-BMU
[14:59] Whales: 1317 | Vol: $5,877,364
[15:01:54] 🐋 NO $3,155.52 | KXBUNDESLIGAGAME-26APR04SVWRBL-TIE
[15:02:24] 🐋 NO $2,522.88 | KXBUNDESLIGAGAME-26APR04SCFBMU-BMU
[15:04:25] 🐋 YES $3,005.14 | KXATPMATCH-26APR04KOPARN-ARN
[15:04] Whales: 1320 | Vol: $5,886,047
[15:05:10] 🎯 YES $2,188.75 | KXBTC15M-26APR041115-15
[15:05:55] 🐋 YES $3,400.00 | KXIPLGAME-26APR04RRGT-RR
[15:07:11] 🐋 YES $4,442.90 | KXIPLGAME-26APR04RRGT-GT
[15:07:26] 🐋 YES $2,659.84 | KXIPLGAME-26APR04RRGT-RR
[15:07:26] 🐋 YES $7,761.00 | KXIPLGAME-26APR04RRGT-RR
[15:07:56] 🐋 NO $4,950.00 | KXBUNDESLIGAGAME-26APR04SCFBMU-BMU
[15:07:56] 🐋 NO $3,713.22 | KXBUNDESLIGAGAME-26APR04SCFBMU-BMU
[15:08:11] 🐋 YES $2,846.04 | KXIPLGAME-26APR04RRGT-GT
[15:08:27] 🐋 NO $2,091.00 | KXATPMATCH-26APR04KOPARN-ARN
[15:09:27] 🐋 YES $4,134.14 | KXBUNDESLIGAGAME-26APR04SVWRBL-RBL
[15:09] Whales: 1330 | Vol: $5,924,234
[15:10:43] 🐋 YES $2,226.51 | KXBUNDESLIGAGAME-26APR04LEVWOB-LEV
[15:12:28] 🐋 YES $4,000.00 | KXNCAAMBGAME-26APR04OKLABAY-OKLA
[15:13:44] 🐋 YES $3,062.68 | KXBONDIOUT-APR09
[15:14:29] 🐋 YES $4,824.05 | KXNCAAMBGAME-26APR04ILLCONN-ILL
[15:14:29] 🐋 YES $6,596.37 | KXBUNDESLIGAGAME-26APR04SVWRBL-RBL
[15:14:44] 🐋 NO $8,054.40 | KXPGATOUR-VATO26-RHIS
[15:15] Whales: 1336 | Vol: $5,952,998
[15:15:15] 🐋 NO $2,707.20 | KXBTCD-26APR0412-T67799.99
[15:16:15] 🐋 YES $3,484.58 | KXATPMATCH-26APR04KOPARN-ARN
[15:18:31] 🐋 YES $4,819.46 | KXMVESPORTSMULTIGAMEEXTENDED-S202665E41F1976D-7D3F2868EA9
[15:19:17] 🐋 YES $9,733.09 | KXIPLGAME-26APR04RRGT-RR
[15:20] Whales: 1340 | Vol: $5,973,743
[15:20:48] 🐋 YES $2,740.25 | KXATPCHALLENGERMATCH-26APR04SARDIA-DIA
[15:22:34] 🐋 YES $8,422.38 | KXWTAMATCH-26APR04KEYSTA-KEY
[15:22:49] 🐋 YES $5,300.00 | KXATPMATCH-26APR04TIRBUR-BUR
[15:25] Whales: 1343 | Vol: $5,990,205
[15:27:06] 🐋 YES $2,433.09 | KXMLBGAME-26APR041605LADWSH-LAD
[15:27:36] 🐋 NO $9,891.09 | KXATPMATCH-26APR04KOPARN-KOP
[15:28:06] 🎯 NO $2,253.76 | KXBTC15M-26APR041130-30
[15:29:07] 🐋 NO $3,855.72 | KXLALIGAGAME-26APR04MALRMA-RMA
[15:29:07] 🎯 NO $2,707.20 | KXBTC15M-26APR041130-30
[15:30:07] 🐋 NO $5,400.00 | KXNCAAMBSPREAD-26APR04ILLCONN-ILL2
[15:30:07] 🐋 YES $2,101.84 | KXATPMATCH-26APR04CHOMUL-MUL
[15:30:07] 🐋 YES $6,354.69 | KXATPMATCH-26APR04CHOMUL-MUL
[15:30:07] 🐋 YES $6,436.53 | KXATPMATCH-26APR04CHOMUL-MUL
[15:30] Whales: 1352 | Vol: $6,031,639
[15:30:38] 🐋 NO $4,800.00 | KXPGATOUR-VATO26-RMAC
[15:31:08] 🐋 NO $2,797.05 | KXMARMAD-26-CONN
[15:32:08] 🐋 YES $2,274.58 | KXATPMATCH-26APR04TIRBUR-TIR
[15:32:23] 🐋 NO $3,313.80 | KXLALIGAGAME-26APR04MALRMA-RMA
[15:33:09] 🐋 NO $8,296.20 | KXATPMATCH-26APR04JODUGO-UGO
[15:34:55] 🐋 NO $5,700.00 | KXRECSSNBER-26
[15:35] Whales: 1358 | Vol: $6,058,821
[15:35:55] 🐋 NO $4,294.61 | KXMLBGAME-26APR041410TORCWS-CWS
[15:35:55] 🐋 NO $8,755.60 | KXMLBGAME-26APR041410TORCWS-CWS
[15:35:55] 🐋 YES $14,102.12 | KXMLBGAME-26APR041410TORCWS-TOR
[15:35:55] 🐋 NO $5,800.00 | KXMLBGAME-26APR041410TORCWS-CWS
[15:35:55] 🐋 NO $2,433.10 | KXMLBGAME-26APR041410TORCWS-CWS
[15:35:55] 🐋 NO $7,250.00 | KXMLBGAME-26APR041410TORCWS-CWS
[15:35:55] 🐋 YES $14,500.00 | KXMLBGAME-26APR041410TORCWS-TOR
[15:35:55] 🐋 NO $3,169.12 | KXMLBGAME-26APR041410TORCWS-CWS
[15:35:55] 🐋 NO $4,688.14 | KXMLBGAME-26APR041410TORCWS-CWS
[15:38:41] 🐋 NO $2,521.54 | KXNEXTAG-29-HDHI
[15:40] Whales: 1368 | Vol: $6,126,335
[15:43:29] 🐋 YES $2,562.04 | KXLALIGATOTAL-26APR04RBBESP-2
[15:43:29] 🐋 YES $2,073.76 | KXLALIGATOTAL-26APR04RBBESP-2
[15:43:29] 🐋 NO $2,745.00 | KXETHY-27JAN0100-B1125
[15:43:59] 🐋 NO $2,736.00 | KXETHY-27JAN0100-B1375
[15:44:14] 🐋 NO $2,664.62 | KXPGATOUR-VATO26-RMAC
[15:44:44] 🐋 NO $2,503.46 | KXATPMATCH-26APR04MARMER-MAR
[15:45] Whales: 1374 | Vol: $6,141,620
[15:46:15] 🐋 YES $2,789.67 | KXIPLGAME-26APR04RRGT-RR
[15:47:16] 🐋 YES $2,506.75 | KXNHLTOTAL-26APR04DETNYR-7
[15:47:31] 🐋 YES $5,100.00 | KXNCAAMBGAME-26APR04OKLABAY-BAY
[15:47:31] 🐋 YES $5,100.00 | KXNCAAMBGAME-26APR04OKLABAY-BAY
[15:47:31] 🐋 YES $3,060.00 | KXNCAAMBGAME-26APR04OKLABAY-BAY
[15:47:46] 🐋 NO $4,035.24 | KXIPLGAME-26APR04RRGT-GT
[15:50] Whales: 1380 | Vol: $6,164,212
[15:50:47] 🐋 NO $3,285.20 | KXLALIGAGAME-26APR04MALRMA-RMA
[15:51:18] 🐋 NO $2,018.70 | KXUCL-26-RMA
[15:51:48] 🐋 YES $11,034.90 | KXIPLGAME-26APR04RRGT-RR
[15:51:48] 🐋 YES $7,380.72 | KXIPLGAME-26APR04RRGT-RR
[15:53:34] 🐋 YES $2,059.95 | KXATPMATCH-26APR04CHOMUL-MUL
[15:55] Whales: 1385 | Vol: $6,189,991
[15:56:35] 🐋 YES $3,693.25 | KXNCAAMBGAME-26APR04ILLCONN-ILL
[15:57:05] 🐋 YES $4,920.30 | KXATPMATCH-26APR04MARMER-MER
[15:57:20] 🐋 YES $3,080.00 | KXATPMATCH-26APR04MARMER-MER
[16:00:07] 🐋 YES $3,840.00 | KXATPMATCH-26APR04MARMER-MER
[16:00] Whales: 1389 | Vol: $6,205,525
[16:00:37] 🐋 YES $2,550.00 | KXATPMATCH-26APR04TIRBUR-BUR
[16:01:23] 🐋 YES $6,700.00 | KXIPLGAME-26APR04RRGT-RR
[16:01:23] 🐋 NO $2,541.14 | KXFACUPGAME-26APR04CFCPVA-PVA
[16:01:23] 🐋 NO $7,060.02 | KXIPLGAME-26APR04RRGT-GT
[16:01:38] 🐋 YES $21,000.00 | KXNBAGAME-26APR04DETPHI-PHI
